sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
641,2024-05-31 18:08:59.198999808,92.88529,47.498295,-122.49267,10.181224,,,2024-05-31 18:08:59.198999808,92.61285
642,2024-05-31 18:09:09.233999872,92.25675,47.498302,-122.492676,10.181383,,,2024-05-31 18:09:09.233999872,92.41972
643,2024-05-31 18:09:19.214999808,91.4586,47.49831,-122.492676,10.180869,,,2024-05-31 18:09:19.214999808,91.576225
644,2024-05-31 18:09:29.203000064,90.710335,47.49832,-122.49268,10.181234,,,2024-05-31 18:09:29.203000064,90.81982
645,2024-05-31 18:09:39.196000000,89.75255,47.49833,-122.49268,10.181224,,,2024-05-31 18:09:39.196000000,89.859985
646,2024-05-31 18:09:49.212999936,88.73489,47.49834,-122.49269,10.181219,,,2024-05-31 18:09:49.212999936,88.844376
647,2024-05-31 18:09:59.200000000,87.48776,47.498352,-122.49269,10.181058,,,2024-05-31 18:09:59.200000000,87.5901
648,2024-05-31 18:10:09.216000000,86.160805,47.49836,-122.4927,10.1817465,,,2024-05-31 18:10:09.216000000,86.25598
649,2024-05-31 18:10:20.385999872,84.51457,47.498386,-122.4927,10.181558,29.675869,290.64493,2024-05-31 18:10:20.385999872,84.60873
650,2024-05-31 18:10:30.385999872,82.9681,47.498425,-122.49271,10.181603,29.675472,290.6454,2024-05-31 18:10:30.385999872,83.0561
651,2024-05-31 18:10:40.385999872,81.35177,47.49846,-122.49271,10.183162,29.675436,290.63553,2024-05-31 18:10:40.385999872,81.440796
652,2024-05-31 18:10:50.387000064,79.78532,47.498493,-122.492714,10.18917,29.670452,290.60657,2024-05-31 18:10:50.387000064,79.87024
653,2024-05-31 18:11:00.387000064,78.2388,47.49853,-122.492714,10.189343,29.671307,290.60388,2024-05-31 18:11:00.387000064,78.32065
654,2024-05-31 18:11:10.387000064,76.90181,47.498566,-122.49272,10.189513,29.671558,290.60233,2024-05-31 18:11:10.387000064,76.98468
655,2024-05-31 18:11:20.387000064,75.484985,47.4986,-122.49273,10.189847,29.670307,290.60254,2024-05-31 18:11:20.387000064,75.57299
656,2024-05-31 18:11:30.387000064,74.21782,47.498634,-122.49273,10.189523,29.67148,290.60242,2024-05-31 18:11:30.387000064,74.305824
657,2024-05-31 18:11:40.385999872,72.73113,47.498672,-122.49274,10.190721,29.67013,290.59732,2024-05-31 18:11:40.385999872,72.82118
658,2024-05-31 18:11:50.387000064,71.334236,47.498707,-122.492744,10.190177,29.669958,290.60107,2024-05-31 18:11:50.387000064,71.412994
659,2024-05-31 18:12:00.387000064,70.09698,47.49874,-122.492744,10.196184,29.667013,290.56836,2024-05-31 18:12:00.387000064,70.176765
660,2024-05-31 18:12:10.387000064,68.729996,47.49878,-122.49275,10.194224,29.667812,290.5793,2024-05-31 18:12:10.387000064,68.82415
661,2024-05-31 18:12:20.385999872,67.35303,47.498814,-122.49276,10.192885,29.668278,290.58698,2024-05-31 18:12:20.385999872,67.433846
662,2024-05-31 18:12:30.387000064,65.98603,47.498848,-122.49277,10.204798,29.661245,290.5243,2024-05-31 18:12:30.387000064,66.06992
663,2024-05-31 18:12:40.387000064,64.898415,47.498886,-122.492775,10.226353,29.646313,290.41504,2024-05-31 18:12:40.387000064,64.99052
664,2024-05-31 18:12:50.385999872,63.711002,47.49892,-122.49278,10.241599,29.636372,290.33667,2024-05-31 18:12:50.385999872,63.80003
665,2024-05-31 18:13:00.385999872,62.28411,47.498955,-122.4928,10.240858,29.63687,290.34045,2024-05-31 18:13:00.385999872,62.379288
666,2024-05-31 18:13:10.387000064,61.21643,47.498993,-122.492805,10.238619,29.638489,290.35165,2024-05-31 18:13:10.387000064,61.303406
667,2024-05-31 18:13:20.385999872,59.949173,47.499027,-122.49282,10.256926,29.627422,290.25598,2024-05-31 18:13:20.385999872,60.040253
668,2024-05-31 18:13:30.387000064,58.75176,47.49906,-122.49283,10.288091,29.607706,290.09488,2024-05-31 18:13:30.387000064,58.83976
669,2024-05-31 18:13:40.387000064,57.524403,47.499096,-122.49284,10.306295,29.59658,290.00012,2024-05-31 18:13:40.387000064,57.61958
670,2024-05-31 18:13:50.387000064,56.36689,47.49913,-122.49287,10.3149395,29.592083,289.95367,2024-05-31 18:13:50.387000064,56.45694
671,2024-05-31 18:14:00.385999872,55.179432,47.499165,-122.49289,10.321815,29.588749,289.91632,2024-05-31 18:14:00.385999872,55.267433
672,2024-05-31 18:14:10.385999872,53.82233,47.499195,-122.492905,10.317154,29.591116,289.94144,2024-05-31 18:14:10.385999872,53.91033
673,2024-05-31 18:14:18.360000000,52.87435,47.499226,-122.49293,10.32003,29.590258,289.92484,2024-05-31 18:14:18.360000000,52.969524
674,2024-05-31 18:14:31.252999936,50.928482,47.49926,-122.49294,10.330918,29.586525,289.8628,2024-05-31 18:14:31.252999936,51.03796
675,2024-05-31 18:14:41.252999936,49.5015,47.499302,-122.492966,10.333171,29.586407,289.84875,2024-05-31 18:14:41.252999936,49.607918
676,2024-05-31 18:14:51.252000000,47.9348,47.499336,-122.49297,10.331016,29.586926,289.86145,2024-05-31 18:14:51.252000000,48.0402
677,2024-05-31 18:15:01.252999936,46.38805,47.49937,-122.49298,10.33096,29.587435,289.86084,2024-05-31 18:15:01.252999936,46.495487
678,2024-05-31 18:15:11.252000000,44.711555,47.49941,-122.49299,10.334556,29.586119,289.8405,2024-05-31 18:15:11.252000000,44.821037
679,2024-05-31 18:15:21.252000000,43.00511,47.499443,-122.493,10.39809,29.554762,289.49686,2024-05-31 18:15:21.252000000,43.11663
680,2024-05-31 18:15:36.252000000,40.430447,47.49949,-122.49299,10.468492,29.517986,289.12073,2024-05-31 18:15:36.252000000,40.535847
681,2024-05-31 18:15:46.252000000,38.743927,47.499535,-122.49299,10.480992,29.511126,289.05466,2024-05-31 18:15:46.252000000,38.842175
682,2024-05-31 18:15:56.252999936,37.117268,47.49957,-122.49298,10.488287,29.508484,289.0136,2024-05-31 18:15:56.252999936,37.213467
683,2024-05-31 18:16:06.252000000,35.52054,47.499603,-122.49298,10.495936,29.504892,288.97208,2024-05-31 18:16:06.252000000,35.619804
684,2024-05-31 18:16:16.252000000,33.933773,47.499638,-122.49297,10.496889,29.504545,288.96674,2024-05-31 18:16:16.252000000,34.027924
685,2024-05-31 18:16:26.252000000,32.307076,47.499672,-122.49297,10.496029,29.505835,288.96976,2024-05-31 18:16:26.252000000,32.401226
686,2024-05-31 18:16:36.252000000,30.680367,47.49971,-122.49297,10.497552,29.505575,288.96066,2024-05-31 18:16:36.252000000,30.782701
687,2024-05-31 18:16:46.252999936,29.073605,47.499744,-122.49297,10.501349,29.503622,288.94037,2024-05-31 18:16:46.252999936,29.172873
688,2024-05-31 18:16:56.252000000,27.446869,47.49978,-122.49297,10.50157,29.50378,288.9387,2024-05-31 18:16:56.252000000,27.545115
689,2024-05-31 18:17:06.252000000,25.7303,47.499813,-122.492966,10.50714,29.50018,288.91028,2024-05-31 18:17:06.252000000,25.823427
690,2024-05-31 18:17:16.252000000,24.14346,47.49985,-122.492966,10.507072,29.500076,288.9109,2024-05-31 18:17:16.252000000,24.239658
691,2024-05-31 18:17:26.252999936,22.406902,47.499886,-122.49297,10.510434,29.498785,288.89212,2024-05-31 18:17:26.252999936,22.502077
692,2024-05-31 18:17:36.252000000,20.979721,47.49992,-122.49297,10.512141,29.49869,288.88156,2024-05-31 18:17:36.252000000,21.076944
693,2024-05-31 18:17:46.252999936,19.432764,47.499958,-122.492966,10.508817,29.494047,288.911,2024-05-31 18:17:46.252999936,19.5351
694,2024-05-31 18:17:50.701999872,18.694214,47.49998,-122.492966,10.514991,29.49774,288.8654,2024-05-31 18:17:50.701999872,18.790413
695,2024-05-31 18:17:56.320000000,17.805952,47.5,-122.492966,10.515094,29.496914,288.86627,2024-05-31 18:17:56.320000000,17.903175
696,2024-05-31 18:18:01.321000192,16.857805,47.50002,-122.492966,10.5201845,29.494751,288.83823,2024-05-31 18:18:01.321000192,16.95298
697,2024-05-31 18:18:05.744000000,16.20907,47.500034,-122.49296,10.522861,29.493324,288.82404,2024-05-31 18:18:05.744000000,16.306292
698,2024-05-31 18:18:11.321000192,15.310818,47.500053,-122.49296,10.524514,29.491863,288.8163,2024-05-31 18:18:11.321000192,15.40804
699,2024-05-31 18:18:16.323000064,14.432523,47.500072,-122.49296,10.545286,29.483627,288.70096,2024-05-31 18:18:16.323000064,14.52565
700,2024-05-31 18:18:21.322000128,13.624088,47.50009,-122.49296,10.556235,29.478413,288.64178,2024-05-31 18:18:21.322000128,13.713116
701,2024-05-31 18:18:25.744000000,12.865555,47.500107,-122.49295,10.559845,29.476574,288.6225,2024-05-31 18:18:25.744000000,12.960731
702,2024-05-31 18:18:31.319000064,11.98725,47.500122,-122.49295,10.5627365,29.475498,288.60632,2024-05-31 18:18:31.319000064,12.082425
703,2024-05-31 18:18:36.319000064,11.128902,47.50014,-122.49294,10.563211,29.475494,288.60333,2024-05-31 18:18:36.319000064,11.224078
704,2024-05-31 18:18:41.324000000,10.310474,47.50016,-122.49294,10.568064,29.473822,288.57596,2024-05-31 18:18:41.324000000,10.403602
705,2024-05-31 18:18:45.742000128,9.502025,47.500175,-122.492935,10.564934,29.47464,288.59412,2024-05-31 18:18:45.742000128,9.594127
706,2024-05-31 18:18:51.319000064,8.743476,47.50019,-122.492935,10.570387,29.471706,288.56528,2024-05-31 18:18:51.319000064,8.837627
707,2024-05-31 18:18:56.319000064,7.8851147,47.50021,-122.49293,10.571767,29.47127,288.5574,2024-05-31 18:18:56.319000064,7.9782414
708,2024-05-31 18:19:01.324000000,7.076655,47.50023,-122.49292,10.582518,29.470634,288.49112,2024-05-31 18:19:01.324000000,7.1687574
709,2024-05-31 18:19:05.740000000,6.3879642,47.500244,-122.49292,10.590321,29.466589,288.44962,2024-05-31 18:19:05.740000000,6.48314
710,2024-05-31 18:19:11.320000000,5.4497447,47.50026,-122.49291,10.603682,29.46113,288.37585,2024-05-31 18:19:11.320000000,5.54492
711,2024-05-31 18:19:16.322000128,4.7410865,47.50028,-122.492905,10.608122,29.459991,288.35013,2024-05-31 18:19:16.322000128,4.8342133
712,2024-05-31 18:19:21.321000192,3.9525764,47.500294,-122.4929,10.619221,29.4572,288.2857,2024-05-31 18:19:21.321000192,4.044679
713,2024-05-31 18:19:25.746000128,3.2738566,47.50031,-122.49289,10.632302,29.45249,288.2124,2024-05-31 18:19:25.746000128,3.3690321
714,2024-05-31 18:19:30.709000192,2.615097,47.500324,-122.49288,10.724454,29.440857,287.65765,2024-05-31 18:19:30.709000192,2.7102726
715,2024-05-31 18:19:38.088000000,1.2676276,47.500343,-122.492874,10.8125,29.431753,287.12582,2024-05-31 18:19:38.088000000,1.3760881
716,2024-05-31 18:19:43.131000064,0.4591416,47.500362,-122.49287,10.951111,,,2024-05-31 18:19:43.131000064,0.5502192
717,2024-05-31 18:19:48.131000064,0.13973886,47.500374,-122.49287,10.975691,,,2024-05-31 18:19:48.131000064,-0.02990286
718,2024-05-31 18:19:53.712000000,0.13973886,47.50038,-122.49287,10.994263,,,2024-05-31 18:19:53.712000000,-0.023928843
719,2024-05-31 18:30:59.971000064,0.8583939,47.500916,-122.49287,10.988971,,,2024-05-31 18:30:59.971000064,0.26473692
720,2024-05-31 18:31:05.236999936,0.8783565,47.50092,-122.49287,10.988666,,,2024-05-31 18:31:05.236999936,0.2850269
721,2024-05-31 18:31:12.137000192,0.9981321,47.50093,-122.49287,10.988317,,,2024-05-31 18:31:12.137000192,0.40382928
722,2024-05-31 18:31:17.381999872,0.8583939,47.50094,-122.49286,10.989146,,,2024-05-31 18:31:17.381999872,0.2654567
723,2024-05-31 18:31:22.673000192,1.0680012,47.500946,-122.49286,10.99086,,,2024-05-31 18:31:22.673000192,0.47459504
724,2024-05-31 18:31:27.964000000,1.0380573,47.500954,-122.49286,10.990566,,,2024-05-31 18:31:27.964000000,0.44426104
725,2024-05-31 18:31:34.884999936,0.9382443,47.50096,-122.49286,10.990327,,,2024-05-31 18:31:34.884999936,0.34674144
726,2024-05-31 18:31:40.177999872,0.9981321,47.500973,-122.49285,10.990144,,,2024-05-31 18:31:40.177999872,0.40381533
727,2024-05-31 18:31:45.474999808,0.9781695,47.50098,-122.49285,10.989961,,,2024-05-31 18:31:45.474999808,0.38488224
728,2024-05-31 18:31:50.792000000,1.0680012,47.500988,-122.49285,10.989777,,,2024-05-31 18:31:50.792000000,0.47566274
729,2024-05-31 18:31:58.030999808,0.9781695,47.500996,-122.49285,10.989527,,,2024-05-31 18:31:58.030999808,0.3839332
730,2024-05-31 18:32:03.356000000,1.1179076,47.501007,-122.49284,10.989541,,,2024-05-31 18:32:03.356000000,0.52565485
731,2024-05-31 18:32:08.676999936,1.1478515,47.501015,-122.49284,10.993182,,,2024-05-31 18:32:08.676999936,0.55408627
732,2024-05-31 18:32:13.993999872,1.377421,47.501022,-122.49284,10.997467,,,2024-05-31 18:32:13.993999872,0.78395814
733,2024-05-31 18:32:20.736999936,1.7766718,47.50103,-122.492836,10.986042,,,2024-05-31 18:32:20.736999936,1.1839323
734,2024-05-31 18:32:26.059000064,2.2956965,47.50104,-122.492836,10.931384,,,2024-05-31 18:32:26.059000064,1.7060393
735,2024-05-31 18:32:31.359000064,2.5851521,47.50105,-122.492836,10.865118,,,2024-05-31 18:32:31.359000064,1.9949902
736,2024-05-31 18:32:36.678999808,2.9544568,47.501057,-122.492836,10.834657,,,2024-05-31 18:32:36.678999808,2.3646708
737,2024-05-31 18:32:42.005000192,3.5333657,47.501064,-122.49283,10.768865,,,2024-05-31 18:32:42.005000192,2.9435797
738,2024-05-31 18:32:51.104999936,5.1802526,47.50108,-122.49282,10.627305,29.493265,288.16882,2024-05-31 18:32:51.104999936,4.589731
739,2024-05-31 18:32:56.701999872,6.737297,47.501102,-122.49281,10.604733,29.475853,288.3422,2024-05-31 18:32:56.701999872,6.143004
740,2024-05-31 18:33:04.895000064,9.332345,47.501125,-122.4928,10.580138,29.47272,288.5022,2024-05-31 18:33:04.895000064,8.797784
741,2024-05-31 18:33:10.512999936,10.66978,47.50115,-122.49278,10.569337,29.470345,288.57437,2024-05-31 18:33:10.512999936,10.22066
742,2024-05-31 18:33:15.513999872,11.787629,47.501167,-122.49277,10.558576,29.473234,288.6366,2024-05-31 18:33:15.513999872,11.380144
743,2024-05-31 18:33:20.513999872,12.705857,47.501186,-122.49276,10.543578,29.478523,288.72107,2024-05-31 18:33:20.513999872,12.324748
744,2024-05-31 18:33:25.512000000,13.574179,47.501205,-122.49275,10.533387,29.481457,288.77972,2024-05-31 18:33:25.512000000,13.202703
745,2024-05-31 18:33:29.934000128,14.143077,47.50122,-122.49274,10.527062,29.482271,288.81796,2024-05-31 18:33:29.934000128,13.774036
746,2024-05-31 18:33:35.512999936,15.121179,47.50124,-122.49273,10.520526,29.488297,288.84796,2024-05-31 18:33:35.512999936,14.752138
747,2024-05-31 18:33:40.512999936,15.909645,47.50126,-122.49272,10.517934,29.489122,288.86276,2024-05-31 18:33:40.512999936,15.543865
748,2024-05-31 18:33:45.512999936,16.568361,47.501274,-122.492714,10.518089,29.49008,288.86002,2024-05-31 18:33:45.512999936,16.200949
749,2024-05-31 18:33:49.934000128,17.286959,47.501293,-122.49271,10.517701,29.489815,288.86295,2024-05-31 18:33:49.934000128,16.920362
750,2024-05-31 18:33:55.512999936,17.965631,47.501312,-122.4927,10.516859,29.490126,288.86768,2024-05-31 18:33:55.512999936,17.598219
751,2024-05-31 18:34:00.513999872,18.724146,47.50133,-122.49269,10.513872,29.491913,288.88315,2024-05-31 18:34:00.513999872,18.355104
752,2024-05-31 18:34:05.562000128,19.442736,47.50135,-122.49268,10.512929,29.492393,288.8882,2024-05-31 18:34:05.562000128,19.076956
753,2024-05-31 18:34:13.484000000,20.610437,47.501373,-122.49267,10.511025,29.493727,288.8977,2024-05-31 18:34:13.484000000,20.234928
754,2024-05-31 18:34:24.105999872,22.147404,47.501408,-122.49265,10.509048,29.49583,288.90628,2024-05-31 18:34:24.105999872,21.779177
755,2024-05-31 18:34:34.105999872,23.654419,47.501442,-122.49264,10.51037,29.494307,288.90076,2024-05-31 18:34:34.105999872,23.286192
756,2024-05-31 18:34:44.107000064,25.06162,47.501476,-122.492615,10.500318,29.499765,288.95395,2024-05-31 18:34:44.107000064,24.695024
757,2024-05-31 18:34:54.104999936,26.578592,47.50151,-122.49259,10.503442,29.49925,288.93524,2024-05-31 18:34:54.104999936,26.218563
758,2024-05-31 18:35:04.104999936,27.905935,47.501545,-122.49257,10.49882,29.501913,288.9594,2024-05-31 18:35:04.104999936,27.540155
759,2024-05-31 18:35:12.944999936,29.11351,47.50158,-122.492546,10.498763,29.501827,288.95993,2024-05-31 18:35:12.944999936,28.743656
760,2024-05-31 18:35:24.104000000,30.73025,47.501614,-122.49252,10.498034,29.502356,288.96356,2024-05-31 18:35:24.104000000,30.359585
761,2024-05-31 18:35:34.104999936,32.117443,47.501648,-122.4925,10.496501,29.503584,288.97095,2024-05-31 18:35:34.104999936,31.751665
762,2024-05-31 18:35:44.105999872,33.34495,47.501682,-122.49248,10.491071,29.506023,289.0006,2024-05-31 18:35:44.105999872,32.981632
763,2024-05-31 18:35:54.105999872,34.841904,47.501717,-122.492455,10.4944935,29.504946,288.98105,2024-05-31 18:35:54.105999872,34.472862
764,2024-05-31 18:36:04.104999936,36.288948,47.50175,-122.49244,10.485324,29.508419,289.03238,2024-05-31 18:36:04.104999936,35.92727
765,2024-05-31 18:36:14.104999936,37.58629,47.501785,-122.49242,10.43612,29.535213,289.29297,2024-05-31 18:36:14.104999936,37.222145
766,2024-05-31 18:36:24.104000000,38.863663,47.50182,-122.4924,10.354648,29.573732,289.73633,2024-05-31 18:36:24.104000000,38.50034
767,2024-05-31 18:36:34.104999936,40.09113,47.501858,-122.492386,10.359415,29.572256,289.70892,2024-05-31 18:36:34.104999936,39.731102
768,2024-05-31 18:36:44.104000000,41.388447,47.501892,-122.49237,10.360277,29.571398,289.70505,2024-05-31 18:36:44.104000000,41.025124
769,2024-05-31 18:36:54.105999872,42.755608,47.50193,-122.492355,10.362001,29.570776,289.6953,2024-05-31 18:36:54.105999872,42.390648
770,2024-05-31 18:37:04.104999936,43.813408,47.501965,-122.49234,10.350903,29.575016,289.75766,2024-05-31 18:37:04.104999936,43.447628
771,2024-05-31 18:37:14.104000000,45.280346,47.502003,-122.492325,10.352869,29.574173,289.74677,2024-05-31 18:37:14.104000000,44.918667
772,2024-05-31 18:37:29.513999872,47.266182,47.50205,-122.49231,10.34175,29.578089,289.80988,2024-05-31 18:37:29.513999872,46.89877
773,2024-05-31 18:37:39.512999936,48.553474,47.502094,-122.49229,10.333772,29.582905,289.85144,2024-05-31 18:37:39.512999936,48.191795
774,2024-05-31 18:37:49.512999936,49.83078,47.50213,-122.49227,10.285297,29.60799,290.11206,2024-05-31 18:37:49.512999936,49.47075
775,2024-05-31 18:37:59.512999936,51.06816,47.502163,-122.492256,10.256498,29.626421,290.26056,2024-05-31 18:37:59.512999936,50.708958
776,2024-05-31 18:38:09.512999936,52.265617,47.502193,-122.49223,10.246208,29.6323,290.31497,2024-05-31 18:38:09.512999936,51.90807
777,2024-05-31 18:38:24.512999936,53.752453,47.502235,-122.4922,10.223704,29.64778,290.42914,2024-05-31 18:38:24.512999936,53.384228
778,2024-05-31 18:38:34.512999936,54.84013,47.502274,-122.49217,10.211346,29.656174,290.4921,2024-05-31 18:38:34.512999936,54.479275
779,2024-05-31 18:38:44.512999936,55.748188,47.502308,-122.49215,10.204497,29.660696,290.52722,2024-05-31 18:38:44.512999936,55.383224
780,2024-05-31 18:38:54.512999936,56.70613,47.50234,-122.49212,10.193924,29.666683,290.58334,2024-05-31 18:38:54.512999936,56.34199
781,2024-05-31 18:39:04.512999936,57.604202,47.50237,-122.492096,10.191429,29.66783,290.59708,2024-05-31 18:39:04.512999936,57.241703
782,2024-05-31 18:39:14.512999936,58.6719,47.502403,-122.49207,10.189414,29.669477,290.6068,2024-05-31 18:39:14.512999936,58.31105
783,2024-05-31 18:39:24.512999936,59.550007,47.502434,-122.49205,10.188767,29.670103,290.60977,2024-05-31 18:39:24.512999936,59.189976
784,2024-05-31 18:39:34.512999936,60.517914,47.50247,-122.49203,10.188131,29.670897,290.61237,2024-05-31 18:39:34.512999936,60.15377
785,2024-05-31 18:39:44.512999936,61.396008,47.5025,-122.492004,10.189117,29.670153,290.60745,2024-05-31 18:39:44.512999936,61.037632
786,2024-05-31 18:39:54.512999936,62.244167,47.502533,-122.49198,10.186578,29.672117,290.61996,2024-05-31 18:39:54.512999936,61.880844
787,2024-05-31 18:40:04.512999936,63.16217,47.502563,-122.49196,10.183355,29.673882,290.63718,2024-05-31 18:40:04.512999936,62.798847
788,2024-05-31 18:40:14.512999936,63.94047,47.502598,-122.491936,10.177095,29.677769,290.6698,2024-05-31 18:40:14.512999936,63.579617
789,2024-05-31 18:40:24.512999936,65.06801,47.50263,-122.49191,10.178449,29.677341,290.662,2024-05-31 18:40:24.512999936,64.70059
790,2024-05-31 18:40:34.512999936,66.02591,47.502663,-122.49189,10.176866,29.677711,290.67136,2024-05-31 18:40:34.512999936,65.661766
