sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1928,2004-10-15 22:17:22.961999872,19.35286,47.530926,-122.50516,10.394902,29.561884,289.50385,2004-10-15 22:17:22.961999872,18.90922
1929,2004-10-15 22:17:27.928999936,20.320953,47.530945,-122.50517,10.397278,29.562002,289.48862,2004-10-15 22:17:27.928999936,19.879389
1930,2004-10-15 22:17:38.569999872,22.33697,47.530975,-122.505196,10.392014,29.562067,289.52173,2004-10-15 22:17:38.569999872,21.878473
1931,2004-10-15 22:17:48.572000000,24.203264,47.531017,-122.50523,10.3734045,29.569117,289.62628,2004-10-15 22:17:48.572000000,23.746092
1932,2004-10-15 22:17:58.569999872,26.2392,47.531055,-122.50527,10.36518,29.571379,289.67407,2004-10-15 22:17:58.569999872,25.782028
1933,2004-10-15 22:18:08.569999872,28.005661,47.531094,-122.50531,10.348976,29.578985,289.76248,2004-10-15 22:18:08.569999872,27.556541
1934,2004-10-15 22:18:18.668000000,29.961721,47.531128,-122.50535,10.34603,29.5807,289.77795,2004-10-15 22:18:18.668000000,29.50521
1935,2004-10-15 22:18:34.334000128,32.626324,47.531174,-122.5054,10.338209,29.582628,289.82385,2004-10-15 22:18:34.334000128,32.201805
1936,2004-10-15 22:18:44.332999936,34.04344,47.531223,-122.50545,10.338202,29.58287,289.82346,2004-10-15 22:18:44.332999936,33.624035
1937,2004-10-15 22:18:54.926000128,35.40067,47.53126,-122.50548,10.35152,29.576921,289.7502,2004-10-15 22:18:54.926000128,34.982735
1938,2004-10-15 22:19:04.504000000,36.66807,47.5313,-122.50551,10.338506,29.582706,289.82184,2004-10-15 22:19:04.504000000,36.229298
1939,2004-10-15 22:19:14.302999936,38.174976,47.531338,-122.50554,10.335871,29.584658,289.8349,2004-10-15 22:19:14.302999936,37.72927
1940,2004-10-15 22:19:24.924999936,39.65193,47.53138,-122.50558,10.330755,29.586557,289.86377,2004-10-15 22:19:24.924999936,39.204174
1941,2004-10-15 22:19:34.926000128,41.128872,47.531418,-122.50561,10.317345,29.59412,289.93466,2004-10-15 22:19:34.926000128,40.684544
1942,2004-10-15 22:19:44.924999936,42.755493,47.531456,-122.505646,10.314577,29.595936,289.94885,2004-10-15 22:19:44.924999936,42.31812
1943,2004-10-15 22:19:54.924999936,43.853207,47.531494,-122.50568,10.29889,29.603798,290.03366,2004-10-15 22:19:54.924999936,43.404766
1944,2004-10-15 22:20:04.924999936,45.270245,47.531532,-122.505714,10.299175,29.604362,290.0308,2004-10-15 22:20:04.924999936,44.83077
1945,2004-10-15 22:20:14.924999936,46.61742,47.53157,-122.505745,10.299238,29.604532,290.0301,2004-10-15 22:20:14.924999936,46.1724
1946,2004-10-15 22:20:24.924999936,47.784966,47.531605,-122.50579,10.300979,29.6036,290.02078,2004-10-15 22:20:24.924999936,47.340633
1947,2004-10-15 22:20:34.927000064,48.97246,47.531643,-122.50583,10.294626,29.607141,290.05447,2004-10-15 22:20:34.927000064,48.532986
1948,2004-10-15 22:20:44.924999936,49.930435,47.531673,-122.505875,10.2898245,29.60974,290.0801,2004-10-15 22:20:44.924999936,49.49236
1949,2004-10-15 22:20:54.924999936,51.167812,47.531708,-122.50592,10.283638,29.614132,290.11118,2004-10-15 22:20:54.924999936,50.726246
1950,2004-10-15 22:21:04.927000064,52.065903,47.53174,-122.50597,10.277533,29.618242,290.14227,2004-10-15 22:21:04.927000064,51.620197
1951,2004-10-15 22:21:18.392000000,53.872055,47.531773,-122.50603,10.26361,29.62635,290.21555,2004-10-15 22:21:18.392000000,53.419556
1952,2004-10-15 22:21:29.217000064,55.46864,47.53181,-122.50608,10.269024,29.62387,290.1858,2004-10-15 22:21:29.217000064,55.046303
1953,2004-10-15 22:21:39.690000000,57.015316,47.53185,-122.50613,10.270721,29.622604,290.1774,2004-10-15 22:21:39.690000000,56.58147
1954,2004-10-15 22:21:49.687000064,58.432262,47.531887,-122.506165,10.267593,29.62428,290.19412,2004-10-15 22:21:49.687000064,58.004852
1955,2004-10-15 22:22:00.158999936,60.018833,47.531925,-122.5062,10.267871,29.6236,290.19363,2004-10-15 22:22:00.158999936,59.59142
1956,2004-10-15 22:22:12.980000000,62.004524,47.531967,-122.50624,10.267829,29.623003,290.19498,2004-10-15 22:22:12.980000000,61.57711
1957,2004-10-15 22:22:24.815000064,63.83054,47.532017,-122.50628,10.266431,29.624245,290.20157,2004-10-15 22:22:24.815000064,63.411873
1958,2004-10-15 22:22:33.020000000,64.978035,47.532055,-122.5063,10.27104,29.622213,290.1761,2004-10-15 22:22:33.020000000,64.52756
1959,2004-10-15 22:22:43.806000000,66.59448,47.532093,-122.50633,10.268945,29.623442,290.1871,2004-10-15 22:22:43.806000000,66.148094
1960,2004-10-15 22:22:53.806999936,68.01137,47.532135,-122.506355,10.254463,29.632105,290.2629,2004-10-15 22:22:53.806999936,67.56157
1961,2004-10-15 22:23:03.805000064,69.54797,47.532173,-122.506386,10.25142,29.634693,290.27744,2004-10-15 22:23:03.805000064,69.09682
1962,2004-10-15 22:23:13.805000064,71.10452,47.532215,-122.50642,10.257051,29.631338,290.24792,2004-10-15 22:23:13.805000064,70.65745
1963,2004-10-15 22:23:23.806000000,72.710945,47.532253,-122.50644,10.254914,29.632847,290.25867,2004-10-15 22:23:23.806000000,72.255104
1964,2004-10-15 22:23:33.806999936,74.506935,47.532295,-122.50646,10.240504,29.642696,290.33188,2004-10-15 22:23:33.806999936,74.058495
1965,2004-10-15 22:23:43.806000000,76.34282,47.532333,-122.506485,10.238499,29.64422,290.3418,2004-10-15 22:23:43.806000000,75.89439
1966,2004-10-15 22:23:53.806000000,78.07892,47.532375,-122.50651,10.227145,29.650482,290.40228,2004-10-15 22:23:53.806000000,77.633896
1967,2004-10-15 22:24:03.806000000,79.854904,47.532413,-122.50652,10.217715,29.657024,290.45004,2004-10-15 22:24:03.806000000,79.42035
1968,2004-10-15 22:24:13.806000000,81.600945,47.53245,-122.506546,10.212277,29.660402,290.47833,2004-10-15 22:24:13.806000000,81.14179
1969,2004-10-15 22:24:23.808000128,83.26715,47.532494,-122.50658,10.213197,29.659077,290.47495,2004-10-15 22:24:23.808000128,82.84046
1970,2004-10-15 22:24:33.602999936,84.57417,47.53253,-122.5066,10.212604,29.660192,290.47662,2004-10-15 22:24:33.602999936,84.12641
1971,2004-10-15 22:24:44.394000000,86.01088,47.532574,-122.50663,10.212797,29.660187,290.4754,2004-10-15 22:24:44.394000000,85.563805
1972,2004-10-15 22:24:54.394000000,87.28795,47.532616,-122.50665,10.211866,29.661049,290.47974,2004-10-15 22:24:54.394000000,86.83883
1973,2004-10-15 22:25:04.394000000,88.82441,47.532654,-122.50668,10.206933,29.66406,290.5055,2004-10-15 22:25:04.394000000,88.389854
1974,2004-10-15 22:25:14.392999936,89.921875,47.532692,-122.50672,10.208001,29.663202,290.5003,2004-10-15 22:25:14.392999936,89.473434
1975,2004-10-15 22:25:24.394000000,91.15901,47.53273,-122.50675,10.206466,29.664803,290.50708,2004-10-15 22:25:24.394000000,90.70383
1976,2004-10-15 22:25:34.392000000,92.53581,47.53277,-122.50679,10.207305,29.662853,290.50537,2004-10-15 22:25:34.392000000,92.091484
1977,2004-10-15 22:25:44.394000000,93.802864,47.532803,-122.506836,10.208218,29.66321,290.4989,2004-10-15 22:25:44.394000000,93.34635
1978,2004-10-15 22:25:54.394000000,95.3293,47.532837,-122.506874,10.207602,29.664013,290.50134,2004-10-15 22:25:54.394000000,94.88359
1979,2004-10-15 22:26:04.394000000,96.85572,47.532875,-122.50691,10.207242,29.66421,290.50327,2004-10-15 22:26:04.394000000,96.40188
1980,2004-10-15 22:26:14.392999936,98.25244,47.532913,-122.50695,10.207253,29.664179,290.50323,2004-10-15 22:26:14.392999936,97.80061
1981,2004-10-15 22:26:24.394000000,99.88858,47.53295,-122.50699,10.207229,29.664062,290.5036,2004-10-15 22:26:24.394000000,99.43946
1982,2004-10-15 22:26:37.694999936,101.93374,47.53298,-122.50702,10.206278,,,2004-10-15 22:26:37.694999936,101.46359
1983,2004-10-15 22:26:43.749000064,102.991234,47.532997,-122.507034,10.206947,,,2004-10-15 22:26:43.749000064,102.573296
1984,2004-10-15 22:26:53.152000000,104.3081,47.533012,-122.50706,10.20837,,,2004-10-15 22:26:53.152000000,103.9631
1985,2004-10-15 22:27:03.213000064,105.16605,47.533028,-122.50707,10.205645,,,2004-10-15 22:27:03.213000064,104.904724
1986,2004-10-15 22:27:13.124000128,106.00405,47.533047,-122.507095,10.20605,,,2004-10-15 22:27:13.124000128,105.74739
1987,2004-10-15 22:27:23.157000064,106.662476,47.533062,-122.50712,10.203997,,,2004-10-15 22:27:23.157000064,106.36815
1988,2004-10-15 22:27:33.086999936,107.23111,47.533073,-122.507126,10.205969,,,2004-10-15 22:27:33.086999936,106.93498
1989,2004-10-15 22:27:43.217999872,107.63016,47.533073,-122.507126,10.199106,,,2004-10-15 22:27:43.217999872,107.32241
1990,2004-10-15 22:27:53.178000000,108.0292,47.533073,-122.507126,10.189743,,,2004-10-15 22:27:53.178000000,107.71175
1991,2004-10-15 22:28:03.164999936,108.19879,47.53308,-122.50714,10.191013,,,2004-10-15 22:28:03.164999936,107.861435
1992,2004-10-15 22:28:17.754000000,108.717545,47.53309,-122.50715,10.191979,,,2004-10-15 22:28:17.754000000,108.444176
1993,2004-10-15 22:28:25.974999936,108.03917,47.533096,-122.50716,10.193279,,,2004-10-15 22:28:25.974999936,108.238686
1994,2004-10-15 22:28:35.658000000,107.021614,47.53311,-122.50718,10.192556,,,2004-10-15 22:28:35.658000000,107.22405
1995,2004-10-15 22:28:43.115000064,106.29336,47.533127,-122.507195,10.195403,,,2004-10-15 22:28:43.115000064,106.484055
1996,2004-10-15 22:28:53.134999936,105.33565,47.533142,-122.50722,10.204779,,,2004-10-15 22:28:53.134999936,105.585075
1997,2004-10-15 22:29:03.116000000,104.238266,47.53316,-122.50723,10.201679,,,2004-10-15 22:29:03.116000000,104.42896
1998,2004-10-15 22:29:13.148999936,102.88149,47.533176,-122.507256,10.19783,,,2004-10-15 22:29:13.148999936,103.0653
1999,2004-10-15 22:29:23.210000000,101.45488,47.533195,-122.50728,10.201008,,,2004-10-15 22:29:23.210000000,101.668976
2000,2004-10-15 22:29:33.095000064,99.68905,47.53321,-122.5073,10.200713,,,2004-10-15 22:29:33.095000064,99.891495
2001,2004-10-15 22:29:43.101000064,97.87333,47.53323,-122.507324,10.206959,,,2004-10-15 22:29:43.101000064,98.076744
2002,2004-10-15 22:29:53.104000128,95.58869,47.533245,-122.50734,10.210053,,,2004-10-15 22:29:53.104000128,95.78331
2003,2004-10-15 22:30:04.392000000,92.96481,47.53328,-122.50737,10.210838,29.663761,290.48123,2004-10-15 22:30:04.392000000,93.138725
2004,2004-10-15 22:30:14.394999936,90.749954,47.53332,-122.50741,10.207818,29.668236,290.49213,2004-10-15 22:30:14.394999936,90.941635
2005,2004-10-15 22:30:24.392999936,88.60491,47.53336,-122.50745,10.210556,29.661018,290.4881,2004-10-15 22:30:24.392999936,88.78674
2006,2004-10-15 22:30:34.394000000,86.599525,47.533398,-122.50749,10.209289,29.660719,290.49673,2004-10-15 22:30:34.394000000,86.78629
2007,2004-10-15 22:30:44.394000000,84.524284,47.533432,-122.50754,10.208212,29.661406,290.5023,2004-10-15 22:30:44.394000000,84.706116
2008,2004-10-15 22:30:54.392999936,82.52884,47.533463,-122.50759,10.209558,29.660652,290.49515,2004-10-15 22:30:54.392999936,82.736145
2009,2004-10-15 22:31:04.394999936,80.283936,47.533493,-122.507645,10.208565,29.6603,290.5021,2004-10-15 22:31:04.394999936,80.470695
2010,2004-10-15 22:31:14.394999936,78.22858,47.53352,-122.5077,10.208548,29.661182,290.50058,2004-10-15 22:31:14.394999936,78.43102
2011,2004-10-15 22:31:24.394000000,76.16322,47.533543,-122.50776,10.207014,29.661634,290.5095,2004-10-15 22:31:24.394000000,76.36957
2012,2004-10-15 22:31:34.394000000,73.84841,47.53356,-122.50781,10.207322,29.661797,290.50723,2004-10-15 22:31:34.394000000,74.05766
2013,2004-10-15 22:31:44.392000000,71.363945,47.53358,-122.50787,10.209341,29.659286,290.49905,2004-10-15 22:31:44.392000000,71.58191
2014,2004-10-15 22:31:54.394999936,68.649956,47.533604,-122.507935,10.206673,29.662317,290.51038,2004-10-15 22:31:54.394999936,68.85045
2015,2004-10-15 22:32:10.062000000,65.0379,47.533627,-122.508,10.209431,29.659576,290.49796,2004-10-15 22:32:10.062000000,65.239365
2016,2004-10-15 22:32:20.866000000,62.19411,47.53365,-122.50809,10.218734,29.654009,290.44916,2004-10-15 22:32:20.866000000,62.42169
2017,2004-10-15 22:32:30.868000000,59.79931,47.533665,-122.50814,10.228893,29.646492,290.39856,2004-10-15 22:32:30.868000000,60.008564
2018,2004-10-15 22:32:40.866000000,57.3945,47.533676,-122.5082,10.23031,29.6455,290.39142,2004-10-15 22:32:40.866000000,57.605694
2019,2004-10-15 22:32:50.866000000,54.92979,47.533688,-122.50826,10.230316,29.644783,290.3927,2004-10-15 22:32:50.866000000,55.125393
2020,2004-10-15 22:33:00.866000000,52.724503,47.533707,-122.508316,10.232479,29.643942,290.38052,2004-10-15 22:33:00.866000000,52.907322
2021,2004-10-15 22:33:10.868000000,50.628956,47.53373,-122.50838,10.240763,29.638277,290.33844,2004-10-15 22:33:10.868000000,50.823578
2022,2004-10-15 22:33:20.865000064,48.483494,47.533752,-122.50843,10.243752,29.636019,290.32364,2004-10-15 22:33:20.865000064,48.68105
2023,2004-10-15 22:33:31.160000128,46.278133,47.53378,-122.50849,10.24923,29.632658,290.2951,2004-10-15 22:33:31.160000128,46.46095
2024,2004-10-15 22:33:41.158000000,44.06277,47.53381,-122.508545,10.242754,29.636648,290.32883,2004-10-15 22:33:41.158000000,44.260326
2025,2004-10-15 22:33:51.158000000,41.8873,47.533844,-122.50859,10.2439785,29.63614,290.322,2004-10-15 22:33:51.158000000,42.07603
2026,2004-10-15 22:34:00.591000064,40.01119,47.53388,-122.50864,10.246388,29.634975,290.30884,2004-10-15 22:34:00.591000064,40.194004
2027,2004-10-15 22:34:11.157000064,37.975388,47.533916,-122.50868,10.25096,29.631588,290.2861,2004-10-15 22:34:11.157000064,38.18561
2028,2004-10-15 22:34:21.158000000,35.90963,47.53396,-122.50872,10.252281,29.629778,290.2811,2004-10-15 22:34:21.158000000,36.095406
2029,2004-10-15 22:34:31.158000000,33.883766,47.534,-122.50875,10.256137,29.628094,290.25974,2004-10-15 22:34:31.158000000,34.08426
2030,2004-10-15 22:34:41.627000064,31.817966,47.534042,-122.50879,10.25794,29.62688,290.25055,2004-10-15 22:34:41.627000064,32.02625
2031,2004-10-15 22:34:50.700000000,30.11142,47.534084,-122.50881,10.257726,29.627043,290.2516,2004-10-15 22:34:50.700000000,30.245266
2032,2004-10-15 22:35:01.510000000,28.335,47.534122,-122.50884,10.265392,29.621483,290.21326,2004-10-15 22:35:01.510000000,28.43529
2033,2004-10-15 22:35:11.510999936,26.947783,47.53417,-122.508865,10.264514,29.622494,290.21698,2004-10-15 22:35:11.510999936,27.047052
2034,2004-10-15 22:35:21.510999936,25.510658,47.534206,-122.508896,10.262325,29.623363,290.22925,2004-10-15 22:35:21.510999936,25.620138
2035,2004-10-15 22:35:31.510000000,24.303064,47.53425,-122.50893,10.278676,29.613173,290.1444,2004-10-15 22:35:31.510000000,24.406422
2036,2004-10-15 22:35:41.510999936,23.025604,47.53429,-122.50896,10.283052,29.610603,290.12143,2004-10-15 22:35:41.510999936,23.132025
2037,2004-10-15 22:35:51.510999936,21.53855,47.534332,-122.50898,10.2851095,29.610823,290.10797,2004-10-15 22:35:51.510999936,21.656176
2038,2004-10-15 22:36:01.510000000,20.181229,47.534374,-122.508995,10.294782,29.605175,290.05713,2004-10-15 22:36:01.510000000,20.268204
2039,2004-10-15 22:36:11.510999936,18.963625,47.534416,-122.50902,10.311921,29.59421,289.96887,2004-10-15 22:36:11.510999936,19.063917
2040,2004-10-15 22:36:16.987999872,18.255016,47.534447,-122.50903,10.315612,29.591635,289.95026,2004-10-15 22:36:16.987999872,18.358374
2041,2004-10-15 22:36:22.148999936,17.66617,47.53447,-122.50905,10.316608,29.591022,289.94507,2004-10-15 22:36:22.148999936,17.753145
2042,2004-10-15 22:36:27.266000000,17.117245,47.53449,-122.50906,10.325368,29.585136,289.9005,2004-10-15 22:36:27.266000000,17.218557
2043,2004-10-15 22:36:32.135999872,16.558336,47.53451,-122.50908,10.337999,29.577375,289.83493,2004-10-15 22:36:32.135999872,16.665777
2044,2004-10-15 22:36:37.158999936,15.949525,47.53453,-122.509094,10.356648,29.569948,289.73068,2004-10-15 22:36:37.158999936,16.050838
2045,2004-10-15 22:36:42.155999872,15.2808275,47.53455,-122.50911,10.355922,29.5694,289.7363,2004-10-15 22:36:42.155999872,15.3831625
2046,2004-10-15 22:36:52.036999936,14.063194,47.53458,-122.50913,10.386457,29.555511,289.56894,2004-10-15 22:36:52.036999936,14.164508
2047,2004-10-15 22:36:59.556999936,13.035187,47.534615,-122.509155,10.417289,29.539108,289.4046,2004-10-15 22:36:59.556999936,13.141606
2048,2004-10-15 22:37:05.384999936,12.156884,47.53464,-122.50918,10.4544,29.523119,289.20007,2004-10-15 22:37:05.384999936,12.27959
2049,2004-10-15 22:37:09.813999872,11.55804,47.534664,-122.509186,10.464771,29.518497,289.14322,2004-10-15 22:37:09.813999872,11.670577
2050,2004-10-15 22:37:14.783999872,10.849405,47.534683,-122.5092,10.465896,29.518242,289.13663,2004-10-15 22:37:14.783999872,10.963979
2051,2004-10-15 22:37:19.719000064,10.100844,47.534702,-122.50921,10.465591,29.518461,289.13812,2004-10-15 22:37:19.719000064,10.217454
2052,2004-10-15 22:37:25.378999936,9.2325115,47.534725,-122.50921,10.468215,29.51532,289.1274,2004-10-15 22:37:25.378999936,9.346067
2053,2004-10-15 22:37:29.805000064,8.713506,47.534744,-122.50922,10.508348,29.499964,288.90308,2004-10-15 22:37:29.805000064,8.819925
2054,2004-10-15 22:37:34.716000128,7.974918,47.534763,-122.50922,10.496417,29.505762,288.96744,2004-10-15 22:37:34.716000128,8.081338
2055,2004-10-15 22:37:40.368999936,7.1564803,47.534782,-122.509224,10.500721,29.502094,288.9471,2004-10-15 22:37:40.368999936,7.2608585
2056,2004-10-15 22:37:44.792999936,6.677393,47.5348,-122.509224,10.541506,29.487616,288.71735,2004-10-15 22:37:44.792999936,6.790949
2057,2004-10-15 22:37:49.729000064,5.9387984,47.534817,-122.509224,10.544321,29.485535,288.7035,2004-10-15 22:37:49.729000064,6.0431767
2058,2004-10-15 22:37:54.822999936,5.399822,47.534832,-122.50922,10.564033,29.485271,288.5802,2004-10-15 22:37:54.822999936,5.4960213
2059,2004-10-15 22:38:02.244999936,4.481563,47.53485,-122.50922,10.576558,29.483274,288.50525,2004-10-15 22:38:02.244999936,4.58492
2060,2004-10-15 22:38:10.540000000,3.5932431,47.534878,-122.50921,10.577434,29.484072,288.4983,2004-10-15 22:38:10.540000000,3.6832955
2061,2004-10-15 22:38:16.319000064,2.8745997,47.5349,-122.50921,10.582875,29.481869,288.4682,2004-10-15 22:38:16.319000064,2.950272
2062,2004-10-15 22:38:22.066999936,2.275728,47.53492,-122.50921,10.583001,29.481276,288.4685,2004-10-15 22:38:22.066999936,2.3565419
2063,2004-10-15 22:38:27.210000000,1.7167796,47.53494,-122.50921,10.583179,29.480581,288.46866,2004-10-15 22:38:27.210000000,1.7955377
2064,2004-10-15 22:38:32.227999872,1.0979421,47.534958,-122.50921,10.5833435,29.480495,288.4678,2004-10-15 22:38:32.227999872,1.1736147
2065,2004-10-15 22:38:37.257999872,0.48908404,47.534973,-122.50921,10.5829115,,,2004-10-15 22:38:37.257999872,0.5709254
2066,2004-10-15 22:38:42.286000000,-0.109794535,47.53499,-122.50922,10.582316,,,2004-10-15 22:38:42.286000000,-0.045452554
2067,2004-10-15 22:50:55.989000064,-14.403542,47.536068,-122.51084,11.070329,,,2004-10-15 22:50:55.989000064,-14.997568
2068,2004-10-15 22:51:00.390000128,-14.403542,47.53607,-122.51084,11.073961,,,2004-10-15 22:51:00.390000128,-14.99763
2069,2004-10-15 22:51:05.974999936,-14.353632,47.53608,-122.51085,11.078399,,,2004-10-15 22:51:05.974999936,-14.947863
2070,2004-10-15 22:51:11.164000000,-14.323686,47.53609,-122.51086,11.078843,,,2004-10-15 22:51:11.164000000,-14.917643
2071,2004-10-15 22:51:16.122000000,-14.403542,47.5361,-122.510864,11.070088,,,2004-10-15 22:51:16.122000000,-14.9974985
2072,2004-10-15 22:51:21.158000000,-14.313704,47.536106,-122.51087,11.062766,,,2004-10-15 22:51:21.158000000,-14.907915
2073,2004-10-15 22:51:26.211999872,-14.303721,47.536114,-122.51087,11.071989,,,2004-10-15 22:51:26.211999872,-14.898004
2074,2004-10-15 22:51:31.989000064,-14.363614,47.53612,-122.51088,11.0814085,,,2004-10-15 22:51:31.989000064,-14.957271
2075,2004-10-15 22:51:36.413000064,-14.353632,47.536133,-122.51089,11.088621,,,2004-10-15 22:51:36.413000064,-14.94794
2076,2004-10-15 22:51:41.989000064,-14.413524,47.53614,-122.510895,11.095088,,,2004-10-15 22:51:41.989000064,-15.00784
2077,2004-10-15 22:51:46.476999936,-14.263794,47.536148,-122.5109,11.0580225,,,2004-10-15 22:51:46.476999936,-14.858084
2078,2004-10-15 22:51:52.282999936,-14.203901,47.536156,-122.51091,11.063367,,,2004-10-15 22:51:52.282999936,-14.798219
2079,2004-10-15 22:51:59.690000000,-14.353632,47.536167,-122.51092,11.083416,,,2004-10-15 22:51:59.690000000,-14.947951
